"Plot Title: CCR_301"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 21978681, SEN S/N: 21978681)","Temp, °F (LGR S/N: 21978681, SEN S/N: 21978681)","Coupler Detached (LGR S/N: 21978681)","Coupler Attached (LGR S/N: 21978681)","Host Connected (LGR S/N: 21978681)","End Of File (LGR S/N: 21978681)"
455,07/20/26 02:50:00 AM,14.6137,71.683,,,,
456,07/20/26 03:00:00 AM,14.6108,71.512,,,,
457,07/20/26 03:10:00 AM,14.6131,71.512,,,,
458,07/20/26 03:20:00 AM,14.6108,71.512,,,,
459,07/20/26 03:30:00 AM,14.6108,71.512,,,,
460,07/20/26 03:40:00 AM,14.6126,71.339,,,,
461,07/20/26 03:50:00 AM,14.6126,71.339,,,,
462,07/20/26 04:00:00 AM,14.6126,71.339,,,,
463,07/20/26 04:10:00 AM,14.6150,71.339,,,,
464,07/20/26 04:20:00 AM,14.6150,71.339,,,,
465,07/20/26 04:30:00 AM,14.6150,71.339,,,,
466,07/20/26 04:40:00 AM,14.6144,71.168,,,,
467,07/20/26 04:50:00 AM,14.6144,71.168,,,,
468,07/20/26 05:00:00 AM,14.6121,71.168,,,,
469,07/20/26 05:10:00 AM,14.6168,71.168,,,,
470,07/20/26 05:20:00 AM,14.6168,71.168,,,,
471,07/20/26 05:30:00 AM,14.6186,70.995,,,,
472,07/20/26 05:40:00 AM,14.6186,70.995,,,,
473,07/20/26 05:50:00 AM,14.6210,70.995,,,,
474,07/20/26 06:00:00 AM,14.6186,70.995,,,,
475,07/20/26 06:10:00 AM,14.6186,70.995,,,,
476,07/20/26 06:20:00 AM,14.6210,70.995,,,,
477,07/20/26 06:30:00 AM,14.6228,70.824,,,,
478,07/20/26 06:40:00 AM,14.6204,70.824,,,,
479,07/20/26 06:50:00 AM,14.6204,70.824,,,,
480,07/20/26 07:00:00 AM,14.6204,70.824,,,,
481,07/20/26 07:10:00 AM,14.6204,70.824,,,,
482,07/20/26 07:20:00 AM,14.6228,70.824,,,,
483,07/20/26 07:30:00 AM,14.6246,70.651,,,,
484,07/20/26 07:40:00 AM,14.6271,70.651,,,,
485,07/20/26 07:50:00 AM,14.6271,70.651,,,,
486,07/20/26 08:00:00 AM,14.6246,70.651,,,,
487,07/20/26 08:10:00 AM,14.6271,70.651,,,,
488,07/20/26 08:20:00 AM,14.6294,70.651,,,,
489,07/20/26 08:30:00 AM,14.6246,70.651,,,,
490,07/20/26 08:40:00 AM,14.6271,70.651,,,,
491,07/20/26 08:50:00 AM,14.6317,70.651,,,,
492,07/20/26 09:00:00 AM,14.6271,70.651,,,,
493,07/20/26 09:10:00 AM,14.6271,70.651,,,,
494,07/20/26 09:20:00 AM,14.6294,70.651,,,,
495,07/20/26 09:30:00 AM,14.6271,70.651,,,,
496,07/20/26 09:40:00 AM,14.6271,70.651,,,,
497,07/20/26 09:50:00 AM,14.6271,70.651,,,,
498,07/20/26 10:00:00 AM,14.6294,70.651,,,,
499,07/20/26 10:10:00 AM,14.6300,70.824,,,,
500,07/20/26 10:20:00 AM,14.6300,70.824,,,,
501,07/20/26 10:30:00 AM,14.6323,70.824,,,,
502,07/20/26 10:40:00 AM,14.6304,70.995,,,,
503,07/20/26 10:50:00 AM,14.6329,70.995,,,,
504,07/20/26 11:00:00 AM,14.6352,70.995,,,,
505,07/20/26 11:10:00 AM,14.6352,70.995,,,,
506,07/20/26 11:20:00 AM,14.6358,71.168,,,,
507,07/20/26 11:29:23 AM,,,,Logged,Logged,
508,07/20/26 11:30:00 AM,14.1177,74.271,,,,
509,07/20/26 11:35:44 AM,,,Logged,,,
510,07/20/26 11:40:00 AM,14.6350,74.964,,,,
511,07/20/26 11:50:00 AM,14.6360,72.028,,,,
512,07/20/26 12:00:00 PM,14.6362,71.339,,,,
513,07/20/26 12:10:00 PM,14.6333,71.168,,,,
514,07/20/26 12:20:00 PM,14.6358,71.168,,,,
515,07/20/26 12:30:00 PM,14.6329,70.995,,,,
516,07/20/26 12:40:00 PM,14.6329,70.995,,,,
517,07/20/26 12:50:00 PM,14.6329,70.995,,,,
518,07/20/26 01:00:00 PM,14.6304,70.995,,,,
519,07/20/26 01:10:00 PM,14.6304,70.995,,,,
520,07/20/26 01:20:00 PM,14.6258,70.995,,,,
521,07/20/26 01:30:00 PM,14.6210,70.995,,,,
522,07/20/26 01:40:00 PM,14.6258,70.995,,,,
523,07/20/26 01:50:00 PM,14.6258,70.995,,,,
524,07/20/26 02:00:00 PM,14.6233,70.995,,,,
525,07/20/26 02:10:00 PM,14.6210,70.995,,,,
526,07/20/26 02:20:00 PM,14.6186,70.995,,,,
527,07/20/26 02:30:00 PM,14.6186,70.995,,,,
528,07/20/26 02:40:00 PM,14.6221,71.339,,,,
529,07/20/26 02:50:00 PM,14.6184,71.683,,,,
530,07/20/26 03:00:00 PM,14.6189,71.856,,,,
531,07/20/26 03:10:00 PM,14.6170,72.028,,,,
532,07/20/26 03:20:00 PM,14.6128,72.199,,,,
533,07/20/26 03:30:00 PM,14.6128,72.199,,,,
534,07/20/26 03:40:00 PM,14.6118,71.856,,,,
535,07/20/26 03:50:00 PM,14.6089,71.683,,,,
536,07/20/26 04:00:00 PM,14.6066,71.683,,,,
537,07/20/26 04:10:00 PM,14.6041,71.683,,,,
538,07/20/26 04:20:00 PM,14.6041,71.683,,,,
539,07/20/26 04:30:00 PM,14.6012,71.512,,,,
540,07/20/26 04:40:00 PM,14.5989,71.512,,,,
541,07/20/26 04:50:00 PM,14.6012,71.512,,,,
542,07/20/26 05:00:00 PM,14.6012,71.512,,,,
543,07/20/26 05:10:00 PM,14.6037,71.512,,,,
544,07/20/26 05:20:00 PM,14.6012,71.512,,,,
545,07/20/26 05:30:00 PM,14.5983,71.339,,,,
546,07/20/26 05:40:00 PM,14.5960,71.339,,,,
547,07/20/26 05:50:00 PM,14.5983,71.339,,,,
548,07/20/26 06:00:00 PM,14.5983,71.339,,,,
549,07/20/26 06:10:00 PM,14.5937,71.339,,,,
550,07/20/26 06:20:00 PM,14.5937,71.339,,,,
551,07/20/26 06:30:00 PM,14.5937,71.339,,,,
552,07/20/26 06:40:00 PM,14.5983,71.339,,,,
553,07/20/26 06:50:00 PM,14.5983,71.339,,,,
554,07/20/26 07:00:00 PM,14.5983,71.339,,,,
555,07/20/26 07:10:00 PM,14.5960,71.339,,,,
556,07/20/26 07:20:00 PM,14.5983,71.339,,,,
557,07/20/26 07:30:00 PM,14.5956,71.168,,,,
558,07/20/26 07:40:00 PM,14.5937,71.339,,,,
559,07/20/26 07:50:00 PM,14.5931,71.168,,,,
560,07/20/26 08:00:00 PM,14.5885,71.168,,,,
561,07/20/26 08:10:00 PM,14.5956,71.168,,,,
562,07/20/26 08:20:00 PM,14.6002,71.168,,,,
563,07/20/26 08:30:00 PM,14.5979,71.168,,,,
564,07/20/26 08:40:00 PM,14.5956,71.168,,,,
565,07/20/26 08:50:00 PM,14.5956,71.168,,,,
566,07/20/26 09:00:00 PM,14.5979,71.168,,,,
567,07/20/26 09:10:00 PM,14.5979,71.168,,,,
568,07/20/26 09:20:00 PM,14.5979,71.168,,,,
569,07/20/26 09:30:00 PM,14.6002,71.168,,,,
570,07/20/26 09:40:00 PM,14.6002,71.168,,,,
571,07/20/26 09:50:00 PM,14.6073,71.168,,,,
572,07/20/26 10:00:00 PM,14.6073,71.168,,,,
573,07/20/26 10:10:00 PM,14.6073,71.168,,,,
574,07/20/26 10:20:00 PM,14.6092,70.995,,,,
575,07/20/26 10:30:00 PM,14.6115,70.995,,,,
576,07/20/26 10:40:00 PM,14.6115,70.995,,,,
577,07/20/26 10:50:00 PM,14.6115,70.995,,,,
578,07/20/26 11:00:00 PM,14.6139,70.995,,,,
579,07/20/26 11:10:00 PM,14.6139,70.995,,,,
580,07/20/26 11:20:00 PM,14.6139,70.995,,,,
581,07/20/26 11:30:00 PM,14.6092,70.995,,,,
582,07/20/26 11:40:00 PM,14.6044,70.995,,,,
583,07/20/26 11:50:00 PM,14.6068,70.995,,,,
584,07/21/26 12:00:00 AM,14.6044,70.995,,,,
585,07/21/26 12:10:00 AM,14.6021,70.995,,,,
586,07/21/26 12:20:00 AM,14.6068,70.995,,,,
587,07/21/26 12:30:00 AM,14.6038,70.824,,,,
588,07/21/26 12:40:00 AM,14.5967,70.824,,,,
589,07/21/26 12:50:00 AM,14.5992,70.824,,,,
590,07/21/26 01:00:00 AM,14.5967,70.824,,,,
591,07/21/26 01:10:00 AM,14.6015,70.824,,,,
592,07/21/26 01:20:00 AM,14.5967,70.824,,,,
593,07/21/26 01:30:00 AM,14.5992,70.824,,,,
594,07/21/26 01:40:00 AM,14.5967,70.824,,,,
595,07/21/26 01:50:00 AM,14.5944,70.824,,,,
596,07/21/26 02:00:00 AM,14.5967,70.824,,,,
597,07/21/26 02:10:00 AM,14.5921,70.824,,,,
598,07/21/26 02:20:00 AM,14.5921,70.824,,,,
599,07/21/26 02:30:00 AM,14.5898,70.824,,,,
600,07/21/26 02:40:00 AM,14.5850,70.824,,,,
601,07/21/26 02:50:00 AM,14.5850,70.824,,,,
602,07/21/26 03:00:00 AM,14.5873,70.824,,,,
603,07/21/26 03:10:00 AM,14.5892,70.651,,,,
604,07/21/26 03:20:00 AM,14.5850,70.824,,,,
605,07/21/26 03:30:00 AM,14.5798,70.651,,,,
606,07/21/26 03:40:00 AM,14.5798,70.651,,,,
607,07/21/26 03:50:00 AM,14.5773,70.651,,,,
608,07/21/26 04:00:00 AM,14.5821,70.651,,,,
609,07/21/26 04:10:00 AM,14.5869,70.651,,,,
610,07/21/26 04:20:00 AM,14.5869,70.651,,,,
611,07/21/26 04:30:00 AM,14.5844,70.651,,,,
612,07/21/26 04:40:00 AM,14.5821,70.651,,,,
613,07/21/26 04:50:00 AM,14.5773,70.651,,,,
614,07/21/26 05:00:00 AM,14.5773,70.651,,,,
615,07/21/26 05:10:00 AM,14.5773,70.651,,,,
616,07/21/26 05:20:00 AM,14.5750,70.651,,,,
617,07/21/26 05:30:00 AM,14.5773,70.651,,,,
618,07/21/26 05:40:00 AM,14.5750,70.651,,,,
619,07/21/26 05:50:00 AM,14.5773,70.651,,,,
620,07/21/26 06:00:00 AM,14.5750,70.651,,,,
621,07/21/26 06:10:00 AM,14.5798,70.651,,,,
622,07/21/26 06:20:00 AM,14.5798,70.651,,,,
623,07/21/26 06:30:00 AM,14.5821,70.651,,,,
624,07/21/26 06:40:00 AM,14.5798,70.651,,,,
625,07/21/26 06:50:00 AM,14.5802,70.824,,,,
626,07/21/26 07:00:00 AM,14.5779,70.824,,,,
627,07/21/26 07:10:00 AM,14.5802,70.824,,,,
628,07/21/26 07:20:00 AM,14.5802,70.824,,,,
629,07/21/26 07:30:00 AM,14.5802,70.824,,,,
630,07/21/26 07:40:00 AM,14.5779,70.824,,,,
631,07/21/26 07:50:00 AM,14.5779,70.824,,,,
632,07/21/26 08:00:00 AM,14.5802,70.824,,,,
633,07/21/26 08:10:00 AM,14.5756,70.824,,,,
634,07/21/26 08:20:00 AM,14.5756,70.824,,,,
635,07/21/26 08:30:00 AM,14.5802,70.824,,,,
636,07/21/26 08:40:00 AM,14.5802,70.824,,,,
637,07/21/26 08:50:00 AM,14.5779,70.824,,,,
638,07/21/26 09:00:00 AM,14.5802,70.824,,,,
639,07/21/26 09:10:00 AM,14.5756,70.824,,,,
640,07/21/26 09:20:00 AM,14.5802,70.824,,,,
641,07/21/26 09:30:00 AM,14.5802,70.824,,,,
642,07/21/26 09:40:00 AM,14.5802,70.824,,,,
643,07/21/26 09:50:00 AM,14.5827,70.824,,,,
644,07/21/26 10:00:00 AM,14.5850,70.824,,,,
645,07/21/26 10:10:00 AM,14.5850,70.824,,,,
646,07/21/26 10:20:00 AM,14.5873,70.824,,,,
647,07/21/26 10:30:00 AM,14.5898,70.824,,,,
648,07/21/26 10:40:00 AM,14.5873,70.824,,,,
649,07/21/26 10:50:00 AM,14.5856,70.995,,,,
650,07/21/26 11:00:00 AM,14.5831,70.995,,,,
651,07/21/26 11:10:00 AM,14.5808,70.995,,,,
652,07/21/26 11:20:00 AM,14.5808,70.995,,,,
653,07/21/26 11:30:00 AM,14.5785,70.995,,,,
654,07/21/26 11:40:00 AM,14.5737,70.995,,,,
655,07/21/26 11:50:00 AM,14.5737,70.995,,,,
656,07/21/26 12:00:00 PM,14.5718,71.168,,,,
657,07/21/26 12:10:00 PM,14.5695,71.168,,,,
658,07/21/26 12:20:00 PM,14.5648,71.168,,,,
659,07/21/26 12:30:00 PM,14.5624,71.168,,,,
660,07/21/26 12:40:00 PM,14.5624,71.168,,,,
661,07/21/26 12:50:00 PM,14.5600,71.168,,,,
662,07/21/26 01:00:00 PM,14.5648,71.168,,,,
663,07/21/26 01:10:00 PM,14.5672,71.168,,,,
664,07/21/26 01:20:00 PM,14.5624,71.168,,,,
665,07/21/26 01:30:00 PM,14.5648,71.168,,,,
666,07/21/26 01:40:00 PM,14.5648,71.168,,,,
667,07/21/26 01:50:00 PM,14.5600,71.168,,,,
668,07/21/26 02:00:00 PM,14.5577,71.168,,,,
669,07/21/26 02:10:00 PM,14.5648,71.168,,,,
670,07/21/26 02:20:00 PM,14.5672,71.168,,,,
671,07/21/26 02:30:00 PM,14.5672,71.168,,,,
672,07/21/26 02:40:00 PM,14.5624,71.168,,,,
673,07/21/26 02:50:00 PM,14.5624,71.168,,,,
674,07/21/26 03:00:00 PM,14.5743,71.168,,,,
675,07/21/26 03:10:00 PM,14.5695,71.168,,,,
676,07/21/26 03:20:00 PM,14.5624,71.168,,,,
677,07/21/26 03:30:00 PM,14.5577,71.168,,,,
678,07/21/26 03:40:00 PM,14.5529,71.168,,,,
679,07/21/26 03:50:00 PM,14.5435,71.168,,,,
680,07/21/26 04:00:00 PM,14.5364,71.168,,,,
681,07/21/26 04:10:00 PM,14.5387,71.168,,,,
682,07/21/26 04:20:00 PM,14.5412,71.168,,,,
683,07/21/26 04:30:00 PM,14.5482,71.168,,,,
684,07/21/26 04:40:00 PM,14.5529,71.168,,,,
685,07/21/26 04:50:00 PM,14.5482,71.168,,,,
686,07/21/26 05:00:00 PM,14.5458,71.168,,,,
687,07/21/26 05:10:00 PM,14.5412,71.168,,,,
688,07/21/26 05:20:00 PM,14.5387,71.168,,,,
689,07/21/26 05:30:00 PM,14.5412,71.168,,,,
690,07/21/26 05:40:00 PM,14.5435,71.168,,,,
691,07/21/26 05:50:00 PM,14.5435,71.168,,,,
692,07/21/26 06:00:00 PM,14.5412,71.168,,,,
693,07/21/26 06:10:00 PM,14.5387,71.168,,,,
694,07/21/26 06:20:00 PM,14.5393,71.339,,,,
695,07/21/26 06:30:00 PM,14.5416,71.339,,,,
696,07/21/26 06:40:00 PM,14.5393,71.339,,,,
697,07/21/26 06:50:00 PM,14.5370,71.339,,,,
698,07/21/26 07:00:00 PM,14.5393,71.339,,,,
699,07/21/26 07:10:00 PM,14.5393,71.339,,,,
700,07/21/26 07:20:00 PM,14.5416,71.339,,,,
701,07/21/26 07:30:00 PM,14.5416,71.339,,,,
702,07/21/26 07:40:00 PM,14.5416,71.339,,,,
703,07/21/26 07:50:00 PM,14.5441,71.339,,,,
704,07/21/26 08:00:00 PM,14.5416,71.339,,,,
705,07/21/26 08:10:00 PM,14.5487,71.339,,,,
706,07/21/26 08:20:00 PM,14.5487,71.339,,,,
707,07/21/26 08:30:00 PM,14.5487,71.339,,,,
708,07/21/26 08:40:00 PM,14.5487,71.339,,,,
709,07/21/26 08:50:00 PM,14.5464,71.339,,,,
710,07/21/26 09:00:00 PM,14.5535,71.339,,,,
711,07/21/26 09:10:00 PM,14.5487,71.339,,,,
712,07/21/26 09:20:00 PM,14.5487,71.339,,,,
713,07/21/26 09:30:00 PM,14.5487,71.339,,,,
714,07/21/26 09:40:00 PM,14.5464,71.339,,,,
715,07/21/26 09:50:00 PM,14.5441,71.339,,,,
716,07/21/26 10:00:00 PM,14.5464,71.339,,,,
717,07/21/26 10:10:00 PM,14.5464,71.339,,,,
718,07/21/26 10:20:00 PM,14.5511,71.339,,,,
719,07/21/26 10:30:00 PM,14.5487,71.339,,,,
720,07/21/26 10:40:00 PM,14.5487,71.339,,,,
721,07/21/26 10:50:00 PM,14.5464,71.339,,,,
722,07/21/26 11:00:00 PM,14.5511,71.339,,,,
723,07/21/26 11:10:00 PM,14.5535,71.339,,,,
724,07/21/26 11:20:00 PM,14.5535,71.339,,,,
725,07/21/26 11:30:00 PM,14.5529,71.168,,,,
726,07/21/26 11:40:00 PM,14.5553,71.168,,,,
727,07/21/26 11:50:00 PM,14.5529,71.168,,,,
728,07/22/26 12:00:00 AM,14.5529,71.168,,,,
729,07/22/26 12:10:00 AM,14.5553,71.168,,,,
730,07/22/26 12:20:00 AM,14.5529,71.168,,,,
731,07/22/26 12:30:00 AM,14.5553,71.168,,,,
732,07/22/26 12:40:00 AM,14.5506,71.168,,,,
733,07/22/26 12:50:00 AM,14.5482,71.168,,,,
734,07/22/26 01:00:00 AM,14.5435,71.168,,,,
735,07/22/26 01:10:00 AM,14.5435,71.168,,,,
736,07/22/26 01:20:00 AM,14.5412,71.168,,,,
737,07/22/26 01:30:00 AM,14.5435,71.168,,,,
738,07/22/26 01:40:00 AM,14.5429,70.995,,,,
739,07/22/26 01:50:00 AM,14.5429,70.995,,,,
740,07/22/26 02:00:00 AM,14.5429,70.995,,,,
741,07/22/26 02:10:00 AM,14.5429,70.995,,,,
742,07/22/26 02:20:00 AM,14.5429,70.995,,,,
743,07/22/26 02:30:00 AM,14.5429,70.995,,,,
744,07/22/26 02:40:00 AM,14.5429,70.995,,,,
745,07/22/26 02:50:00 AM,14.5406,70.995,,,,
746,07/22/26 03:00:00 AM,14.5454,70.995,,,,
747,07/22/26 03:10:00 AM,14.5454,70.995,,,,
748,07/22/26 03:20:00 AM,14.5477,70.995,,,,
749,07/22/26 03:30:00 AM,14.5477,70.995,,,,
750,07/22/26 03:40:00 AM,14.5477,70.995,,,,
751,07/22/26 03:50:00 AM,14.5454,70.995,,,,
752,07/22/26 04:00:00 AM,14.5471,70.824,,,,
753,07/22/26 04:10:00 AM,14.5495,70.824,,,,
754,07/22/26 04:20:00 AM,14.5519,70.824,,,,
755,07/22/26 04:30:00 AM,14.5495,70.824,,,,
756,07/22/26 04:40:00 AM,14.5519,70.824,,,,
757,07/22/26 04:50:00 AM,14.5524,70.995,,,,
758,07/22/26 05:00:00 AM,14.5524,70.995,,,,
759,07/22/26 05:10:00 AM,14.5524,70.995,,,,
760,07/22/26 05:20:00 AM,14.5524,70.995,,,,
761,07/22/26 05:30:00 AM,14.5524,70.995,,,,
762,07/22/26 05:40:00 AM,14.5500,70.995,,,,
763,07/22/26 05:50:00 AM,14.5548,70.995,,,,
764,07/22/26 06:00:00 AM,14.5548,70.995,,,,
765,07/22/26 06:10:00 AM,14.5577,71.168,,,,
766,07/22/26 06:20:00 AM,14.5600,71.168,,,,
767,07/22/26 06:30:00 AM,14.5600,71.168,,,,
768,07/22/26 06:40:00 AM,14.5648,71.168,,,,
769,07/22/26 06:50:00 AM,14.5629,71.339,,,,
770,07/22/26 07:00:00 AM,14.5648,71.168,,,,
771,07/22/26 07:10:00 AM,14.5672,71.168,,,,
772,07/22/26 07:20:00 AM,14.5672,71.168,,,,
773,07/22/26 07:30:00 AM,14.5695,71.168,,,,
774,07/22/26 07:40:00 AM,14.5695,71.168,,,,
775,07/22/26 07:50:00 AM,14.5743,71.168,,,,
776,07/22/26 08:00:00 AM,14.5743,71.168,,,,
777,07/22/26 08:10:00 AM,14.5766,71.168,,,,
778,07/22/26 08:20:00 AM,14.5772,71.339,,,,
779,07/22/26 08:30:00 AM,14.5818,71.339,,,,
780,07/22/26 08:40:00 AM,14.5795,71.339,,,,
781,07/22/26 08:50:00 AM,14.5795,71.339,,,,
782,07/22/26 09:00:00 AM,14.5843,71.339,,,,
783,07/22/26 09:10:00 AM,14.5866,71.339,,,,
784,07/22/26 09:20:00 AM,14.5866,71.339,,,,
785,07/22/26 09:30:00 AM,14.5889,71.339,,,,
786,07/22/26 09:40:00 AM,14.5866,71.339,,,,
787,07/22/26 09:50:00 AM,14.5866,71.339,,,,
788,07/22/26 10:00:00 AM,14.5866,71.339,,,,
789,07/22/26 10:10:00 AM,14.5866,71.339,,,,
790,07/22/26 10:20:00 AM,14.5866,71.339,,,,
791,07/22/26 10:30:00 AM,14.5866,71.339,,,,
792,07/22/26 10:40:00 AM,14.5889,71.339,,,,
793,07/22/26 10:50:00 AM,14.5889,71.339,,,,
794,07/22/26 11:00:00 AM,14.5914,71.339,,,,
795,07/22/26 11:10:00 AM,14.5914,71.339,,,,
796,07/22/26 11:20:00 AM,14.5937,71.339,,,,
797,07/22/26 11:30:00 AM,14.5960,71.339,,,,
798,07/22/26 11:40:00 AM,14.5937,71.339,,,,
799,07/22/26 11:50:00 AM,14.5918,71.512,,,,
800,07/22/26 12:00:00 PM,14.5918,71.512,,,,
801,07/22/26 12:10:00 PM,14.5918,71.512,,,,
802,07/22/26 12:20:00 PM,14.5966,71.512,,,,
803,07/22/26 12:30:00 PM,14.5941,71.512,,,,
804,07/22/26 12:40:00 PM,14.5966,71.512,,,,
805,07/22/26 12:50:00 PM,14.5966,71.512,,,,
806,07/22/26 01:00:00 PM,14.5966,71.512,,,,
807,07/22/26 01:10:00 PM,14.5966,71.512,,,,
808,07/22/26 01:20:00 PM,14.5941,71.512,,,,
809,07/22/26 01:30:00 PM,14.5941,71.512,,,,
810,07/22/26 01:40:00 PM,14.5941,71.512,,,,
811,07/22/26 01:50:00 PM,14.5872,71.512,,,,
812,07/22/26 02:00:00 PM,14.5895,71.512,,,,
813,07/22/26 02:10:00 PM,14.5824,71.512,,,,
814,07/22/26 02:20:00 PM,14.5872,71.512,,,,
815,07/22/26 02:30:00 PM,14.5918,71.512,,,,
816,07/22/26 02:40:00 PM,14.5895,71.512,,,,
817,07/22/26 02:50:00 PM,14.5895,71.512,,,,
818,07/22/26 03:00:00 PM,14.5895,71.512,,,,
819,07/22/26 03:10:00 PM,14.5872,71.512,,,,
820,07/22/26 03:20:00 PM,14.5847,71.512,,,,
821,07/22/26 03:30:00 PM,14.5847,71.512,,,,
822,07/22/26 03:40:00 PM,14.5847,71.512,,,,
823,07/22/26 03:50:00 PM,14.5872,71.512,,,,
824,07/22/26 04:00:00 PM,14.5824,71.512,,,,
825,07/22/26 04:10:00 PM,14.5824,71.512,,,,
826,07/22/26 04:20:00 PM,14.5847,71.512,,,,
827,07/22/26 04:30:00 PM,14.5847,71.512,,,,
828,07/22/26 04:40:00 PM,14.5895,71.512,,,,
829,07/22/26 04:50:00 PM,14.5895,71.512,,,,
830,07/22/26 05:00:00 PM,14.5876,71.683,,,,
831,07/22/26 05:10:00 PM,14.5895,71.512,,,,
832,07/22/26 05:20:00 PM,14.5895,71.512,,,,
833,07/22/26 05:30:00 PM,14.5899,71.683,,,,
834,07/22/26 05:40:00 PM,14.5895,71.512,,,,
835,07/22/26 05:50:00 PM,14.5895,71.512,,,,
836,07/22/26 06:00:00 PM,14.5918,71.512,,,,
837,07/22/26 06:10:00 PM,14.5895,71.512,,,,
838,07/22/26 06:20:00 PM,14.5872,71.512,,,,
839,07/22/26 06:30:00 PM,14.5899,71.683,,,,
840,07/22/26 06:40:00 PM,14.5899,71.683,,,,
841,07/22/26 06:50:00 PM,14.5924,71.683,,,,
842,07/22/26 07:00:00 PM,14.5924,71.683,,,,
843,07/22/26 07:10:00 PM,14.5924,71.683,,,,
844,07/22/26 07:20:00 PM,14.5918,71.512,,,,
845,07/22/26 07:30:00 PM,14.5941,71.512,,,,
846,07/22/26 07:40:00 PM,14.5970,71.683,,,,
847,07/22/26 07:50:00 PM,14.5989,71.512,,,,
848,07/22/26 08:00:00 PM,14.6018,71.683,,,,
849,07/22/26 08:10:00 PM,14.6060,71.512,,,,
850,07/22/26 08:20:00 PM,14.6037,71.512,,,,
851,07/22/26 08:30:00 PM,14.6060,71.512,,,,
852,07/22/26 08:40:00 PM,14.6037,71.512,,,,
853,07/22/26 08:50:00 PM,14.6041,71.683,,,,
854,07/22/26 09:00:00 PM,14.6066,71.683,,,,
855,07/22/26 09:10:00 PM,14.6137,71.683,,,,
856,07/22/26 09:20:00 PM,14.6155,71.512,,,,
857,07/22/26 09:30:00 PM,14.6179,71.512,,,,
858,07/22/26 09:40:00 PM,14.6202,71.512,,,,
859,07/22/26 09:50:00 PM,14.6226,71.512,,,,
860,07/22/26 10:00:00 PM,14.6273,71.512,,,,
861,07/22/26 10:10:00 PM,14.6249,71.512,,,,
862,07/22/26 10:20:00 PM,14.6297,71.512,,,,
863,07/22/26 10:30:00 PM,14.6297,71.512,,,,
864,07/22/26 10:40:00 PM,14.6273,71.512,,,,
865,07/22/26 10:50:00 PM,14.6297,71.512,,,,
866,07/22/26 11:00:00 PM,14.6320,71.512,,,,
867,07/22/26 11:10:00 PM,14.6297,71.512,,,,
868,07/22/26 11:20:00 PM,14.6297,71.512,,,,
869,07/22/26 11:30:00 PM,14.6320,71.512,,,,
870,07/22/26 11:40:00 PM,14.6320,71.512,,,,
871,07/22/26 11:50:00 PM,14.6345,71.512,,,,
872,07/23/26 12:00:00 AM,14.6345,71.512,,,,
873,07/23/26 12:10:00 AM,14.6345,71.512,,,,
874,07/23/26 12:20:00 AM,14.6339,71.339,,,,
875,07/23/26 12:30:00 AM,14.6362,71.339,,,,
876,07/23/26 12:40:00 AM,14.6339,71.339,,,,
877,07/23/26 12:50:00 AM,14.6410,71.339,,,,
878,07/23/26 01:00:00 AM,14.6362,71.339,,,,
879,07/23/26 01:10:00 AM,14.6339,71.339,,,,
880,07/23/26 01:20:00 AM,14.6387,71.339,,,,
881,07/23/26 01:30:00 AM,14.6410,71.339,,,,
882,07/23/26 01:40:00 AM,14.6410,71.339,,,,
883,07/23/26 01:50:00 AM,14.6387,71.339,,,,
884,07/23/26 02:00:00 AM,14.6387,71.339,,,,
885,07/23/26 02:10:00 AM,14.6387,71.339,,,,
886,07/23/26 02:20:00 AM,14.6387,71.339,,,,
887,07/23/26 02:30:00 AM,14.6387,71.339,,,,
888,07/23/26 02:40:00 AM,14.6387,71.339,,,,
889,07/23/26 02:50:00 AM,14.6387,71.339,,,,
890,07/23/26 03:00:00 AM,14.6410,71.339,,,,
891,07/23/26 03:10:00 AM,14.6387,71.339,,,,
892,07/23/26 03:20:00 AM,14.6387,71.339,,,,
893,07/23/26 03:30:00 AM,14.6387,71.339,,,,
894,07/23/26 03:40:00 AM,14.6387,71.339,,,,
895,07/23/26 03:50:00 AM,14.6404,71.168,,,,
896,07/23/26 04:00:00 AM,14.6429,71.168,,,,
897,07/23/26 04:10:00 AM,14.6452,71.168,,,,
898,07/23/26 04:20:00 AM,14.6452,71.168,,,,
899,07/23/26 04:30:00 AM,14.6429,71.168,,,,
900,07/23/26 04:40:00 AM,14.6452,71.168,,,,
901,07/23/26 04:50:00 AM,14.6475,71.168,,,,
902,07/23/26 05:00:00 AM,14.6475,71.168,,,,
903,07/23/26 05:10:00 AM,14.6494,70.995,,,,
904,07/23/26 05:20:00 AM,14.6494,70.995,,,,
905,07/23/26 05:30:00 AM,14.6517,70.995,,,,
906,07/23/26 05:40:00 AM,14.6546,71.168,,,,
907,07/23/26 05:50:00 AM,14.6565,70.995,,,,
908,07/23/26 06:00:00 AM,14.6636,70.995,,,,
909,07/23/26 06:10:00 AM,14.6707,70.995,,,,
910,07/23/26 06:20:00 AM,14.6707,70.995,,,,
911,07/23/26 06:30:00 AM,14.6730,70.995,,,,
912,07/23/26 06:40:00 AM,14.6754,70.995,,,,
913,07/23/26 06:50:00 AM,14.6754,70.995,,,,
914,07/23/26 07:00:00 AM,14.6754,70.995,,,,
