"Plot Title: CCR_GW1001_20260428"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 22254183, SEN S/N: 22254183)","Temp, °C (LGR S/N: 22254183, SEN S/N: 22254183)","Coupler Detached (LGR S/N: 22254183)","Coupler Attached (LGR S/N: 22254183)","Host Connected (LGR S/N: 22254183)","End Of File (LGR S/N: 22254183)"
7166,06/17/26 06:40:00 AM,129.632,13.654,,,,
7167,06/17/26 06:50:00 AM,129.632,13.654,,,,
7168,06/17/26 07:00:00 AM,129.610,13.558,,,,
7169,06/17/26 07:10:00 AM,129.632,13.654,,,,
7170,06/17/26 07:20:00 AM,129.600,13.654,,,,
7171,06/17/26 07:30:00 AM,129.600,13.654,,,,
7172,06/17/26 07:40:00 AM,129.616,13.654,,,,
7173,06/17/26 07:50:00 AM,129.600,13.654,,,,
7174,06/17/26 08:00:00 AM,129.616,13.654,,,,
7175,06/17/26 08:10:00 AM,129.616,13.654,,,,
7176,06/17/26 08:20:00 AM,129.648,13.654,,,,
7177,06/17/26 08:30:00 AM,129.616,13.654,,,,
7178,06/17/26 08:40:00 AM,129.594,13.558,,,,
7179,06/17/26 08:50:00 AM,129.610,13.558,,,,
7180,06/17/26 09:00:00 AM,129.616,13.654,,,,
7181,06/17/26 09:10:00 AM,129.600,13.654,,,,
7182,06/17/26 09:20:00 AM,129.600,13.654,,,,
7183,06/17/26 09:30:00 AM,129.578,13.558,,,,
7184,06/17/26 09:40:00 AM,129.594,13.558,,,,
7185,06/17/26 09:50:00 AM,129.578,13.558,,,,
7186,06/17/26 10:00:00 AM,129.578,13.558,,,,
7187,06/17/26 10:10:00 AM,129.585,13.654,,,,
7188,06/17/26 10:20:00 AM,129.585,13.654,,,,
7189,06/17/26 10:30:00 AM,129.562,13.558,,,,
7190,06/17/26 10:40:00 AM,129.546,13.558,,,,
7191,06/17/26 10:50:00 AM,129.562,13.558,,,,
7192,06/17/26 11:00:00 AM,129.537,13.654,,,,
7193,06/17/26 11:10:00 AM,129.553,13.654,,,,
7194,06/17/26 11:20:00 AM,129.521,13.654,,,,
7195,06/17/26 11:30:00 AM,129.521,13.654,,,,
7196,06/17/26 11:40:00 AM,129.506,13.654,,,,
7197,06/17/26 11:50:00 AM,129.490,13.654,,,,
7198,06/17/26 12:00:00 PM,129.490,13.654,,,,
7199,06/17/26 12:10:00 PM,129.490,13.654,,,,
7200,06/17/26 12:20:00 PM,129.506,13.654,,,,
7201,06/17/26 12:30:00 PM,129.521,13.654,,,,
7202,06/17/26 12:40:00 PM,129.530,13.558,,,,
7203,06/17/26 12:50:00 PM,129.537,13.654,,,,
7204,06/17/26 01:00:00 PM,129.499,13.558,,,,
7205,06/17/26 01:10:00 PM,129.521,13.654,,,,
7206,06/17/26 01:20:00 PM,129.537,13.654,,,,
7207,06/17/26 01:30:00 PM,129.506,13.654,,,,
7208,06/17/26 01:40:00 PM,129.490,13.654,,,,
7209,06/17/26 01:50:00 PM,129.490,13.654,,,,
7210,06/17/26 02:00:00 PM,129.458,13.654,,,,
7211,06/17/26 02:10:00 PM,129.467,13.558,,,,
7212,06/17/26 02:20:00 PM,129.467,13.558,,,,
7213,06/17/26 02:30:00 PM,129.442,13.654,,,,
7214,06/17/26 02:40:00 PM,129.467,13.558,,,,
7215,06/17/26 02:50:00 PM,129.467,13.558,,,,
7216,06/17/26 03:00:00 PM,129.458,13.654,,,,
7217,06/17/26 03:10:00 PM,129.442,13.654,,,,
7218,06/17/26 03:20:00 PM,129.436,13.558,,,,
7219,06/17/26 03:30:00 PM,129.436,13.558,,,,
7220,06/17/26 03:40:00 PM,129.420,13.558,,,,
7221,06/17/26 03:50:00 PM,129.404,13.558,,,,
7222,06/17/26 04:00:00 PM,129.395,13.654,,,,
7223,06/17/26 04:10:00 PM,129.404,13.558,,,,
7224,06/17/26 04:20:00 PM,129.420,13.558,,,,
7225,06/17/26 04:30:00 PM,129.442,13.654,,,,
7226,06/17/26 04:40:00 PM,129.420,13.558,,,,
7227,06/17/26 04:50:00 PM,129.436,13.558,,,,
7228,06/17/26 05:00:00 PM,129.442,13.654,,,,
7229,06/17/26 05:10:00 PM,129.436,13.558,,,,
7230,06/17/26 05:20:00 PM,129.404,13.558,,,,
7231,06/17/26 05:30:00 PM,129.404,13.558,,,,
7232,06/17/26 05:40:00 PM,129.426,13.654,,,,
7233,06/17/26 05:50:00 PM,129.436,13.558,,,,
7234,06/17/26 06:00:00 PM,129.458,13.654,,,,
7235,06/17/26 06:10:00 PM,129.458,13.654,,,,
7236,06/17/26 06:20:00 PM,129.426,13.654,,,,
7237,06/17/26 06:30:00 PM,129.442,13.654,,,,
7238,06/17/26 06:40:00 PM,129.426,13.654,,,,
7239,06/17/26 06:50:00 PM,129.411,13.654,,,,
7240,06/17/26 07:00:00 PM,129.436,13.558,,,,
7241,06/17/26 07:10:00 PM,129.420,13.558,,,,
7242,06/17/26 07:20:00 PM,129.442,13.654,,,,
7243,06/17/26 07:30:00 PM,129.442,13.654,,,,
7244,06/17/26 07:40:00 PM,129.442,13.654,,,,
7245,06/17/26 07:50:00 PM,129.426,13.654,,,,
7246,06/17/26 08:00:00 PM,129.426,13.654,,,,
7247,06/17/26 08:10:00 PM,129.411,13.654,,,,
7248,06/17/26 08:20:00 PM,129.395,13.654,,,,
7249,06/17/26 08:30:00 PM,129.404,13.558,,,,
7250,06/17/26 08:40:00 PM,129.404,13.558,,,,
7251,06/17/26 08:50:00 PM,129.395,13.654,,,,
7252,06/17/26 09:00:00 PM,129.411,13.654,,,,
7253,06/17/26 09:10:00 PM,129.411,13.654,,,,
7254,06/17/26 09:20:00 PM,129.388,13.558,,,,
7255,06/17/26 09:30:00 PM,129.372,13.558,,,,
7256,06/17/26 09:40:00 PM,129.404,13.558,,,,
7257,06/17/26 09:50:00 PM,129.420,13.558,,,,
7258,06/17/26 10:00:00 PM,129.411,13.654,,,,
7259,06/17/26 10:10:00 PM,129.388,13.558,,,,
7260,06/17/26 10:20:00 PM,129.388,13.558,,,,
7261,06/17/26 10:30:00 PM,129.388,13.558,,,,
7262,06/17/26 10:40:00 PM,129.404,13.558,,,,
7263,06/17/26 10:50:00 PM,129.411,13.654,,,,
7264,06/17/26 11:00:00 PM,129.404,13.558,,,,
7265,06/17/26 11:10:00 PM,129.404,13.558,,,,
7266,06/17/26 11:20:00 PM,129.388,13.558,,,,
7267,06/17/26 11:30:00 PM,129.395,13.654,,,,
7268,06/17/26 11:40:00 PM,129.395,13.654,,,,
7269,06/17/26 11:50:00 PM,129.363,13.654,,,,
7270,06/18/26 12:00:00 AM,129.379,13.654,,,,
7271,06/18/26 12:10:00 AM,129.372,13.558,,,,
7272,06/18/26 12:20:00 AM,129.372,13.558,,,,
7273,06/18/26 12:30:00 AM,129.356,13.558,,,,
7274,06/18/26 12:40:00 AM,129.363,13.654,,,,
7275,06/18/26 12:50:00 AM,129.347,13.654,,,,
7276,06/18/26 01:00:00 AM,129.347,13.654,,,,
7277,06/18/26 01:10:00 AM,129.347,13.654,,,,
7278,06/18/26 01:20:00 AM,129.356,13.558,,,,
7279,06/18/26 01:30:00 AM,129.347,13.654,,,,
7280,06/18/26 01:40:00 AM,129.325,13.558,,,,
7281,06/18/26 01:50:00 AM,129.316,13.654,,,,
7282,06/18/26 02:00:00 AM,129.331,13.654,,,,
7283,06/18/26 02:10:00 AM,129.300,13.654,,,,
7284,06/18/26 02:20:00 AM,129.316,13.654,,,,
7285,06/18/26 02:30:00 AM,129.331,13.654,,,,
7286,06/18/26 02:40:00 AM,129.347,13.654,,,,
7287,06/18/26 02:50:00 AM,129.316,13.654,,,,
7288,06/18/26 03:00:00 AM,129.331,13.654,,,,
7289,06/18/26 03:10:00 AM,129.316,13.654,,,,
7290,06/18/26 03:20:00 AM,129.331,13.654,,,,
7291,06/18/26 03:30:00 AM,129.300,13.654,,,,
7292,06/18/26 03:40:00 AM,129.300,13.654,,,,
7293,06/18/26 03:50:00 AM,129.325,13.558,,,,
7294,06/18/26 04:00:00 AM,129.300,13.654,,,,
7295,06/18/26 04:10:00 AM,129.300,13.654,,,,
7296,06/18/26 04:20:00 AM,129.284,13.654,,,,
7297,06/18/26 04:30:00 AM,129.300,13.654,,,,
7298,06/18/26 04:40:00 AM,129.316,13.654,,,,
7299,06/18/26 04:50:00 AM,129.284,13.654,,,,
7300,06/18/26 05:00:00 AM,129.300,13.654,,,,
7301,06/18/26 05:10:00 AM,129.284,13.654,,,,
7302,06/18/26 05:20:00 AM,129.284,13.654,,,,
7303,06/18/26 05:30:00 AM,129.300,13.654,,,,
7304,06/18/26 05:40:00 AM,129.300,13.654,,,,
7305,06/18/26 05:50:00 AM,129.316,13.654,,,,
7306,06/18/26 06:00:00 AM,129.300,13.654,,,,
7307,06/18/26 06:10:00 AM,129.300,13.654,,,,
7308,06/18/26 06:20:00 AM,129.300,13.654,,,,
7309,06/18/26 06:30:00 AM,129.300,13.654,,,,
7310,06/18/26 06:40:00 AM,129.316,13.654,,,,
7311,06/18/26 06:50:00 AM,129.316,13.654,,,,
7312,06/18/26 07:00:00 AM,129.316,13.654,,,,
7313,06/18/26 07:10:00 AM,129.300,13.654,,,,
7314,06/18/26 07:20:00 AM,129.300,13.654,,,,
7315,06/18/26 07:30:00 AM,129.331,13.654,,,,
7316,06/18/26 07:40:00 AM,129.316,13.654,,,,
7317,06/18/26 07:50:00 AM,129.316,13.654,,,,
7318,06/18/26 08:00:00 AM,129.293,13.558,,,,
7319,06/18/26 08:10:00 AM,129.300,13.654,,,,
7320,06/18/26 08:20:00 AM,129.293,13.558,,,,
7321,06/18/26 08:30:00 AM,129.284,13.654,,,,
7322,06/18/26 08:40:00 AM,129.277,13.558,,,,
7323,06/18/26 08:50:00 AM,129.300,13.654,,,,
7324,06/18/26 09:00:00 AM,129.300,13.654,,,,
7325,06/18/26 09:10:00 AM,129.316,13.654,,,,
7326,06/18/26 09:20:00 AM,129.316,13.654,,,,
7327,06/18/26 09:30:00 AM,129.331,13.654,,,,
7328,06/18/26 09:40:00 AM,129.426,13.654,,,,
7329,06/18/26 09:50:00 AM,129.379,13.654,,,,
7330,06/18/26 10:00:00 AM,129.411,13.654,,,,
7331,06/18/26 10:10:00 AM,129.411,13.654,,,,
7332,06/18/26 10:20:00 AM,129.379,13.654,,,,
7333,06/18/26 10:30:00 AM,129.379,13.654,,,,
7334,06/18/26 10:40:00 AM,129.411,13.654,,,,
7335,06/18/26 10:50:00 AM,129.379,13.654,,,,
7336,06/18/26 11:00:00 AM,129.395,13.654,,,,
7337,06/18/26 11:10:00 AM,129.379,13.654,,,,
7338,06/18/26 11:20:00 AM,129.411,13.654,,,,
7339,06/18/26 11:30:00 AM,129.395,13.654,,,,
7340,06/18/26 11:40:00 AM,129.379,13.654,,,,
7341,06/18/26 11:50:00 AM,129.379,13.654,,,,
7342,06/18/26 12:00:00 PM,129.379,13.654,,,,
7343,06/18/26 12:10:00 PM,129.411,13.654,,,,
7344,06/18/26 12:20:00 PM,129.388,13.558,,,,
7345,06/18/26 12:30:00 PM,129.331,13.654,,,,
7346,06/18/26 12:40:00 PM,129.363,13.654,,,,
7347,06/18/26 12:50:00 PM,129.331,13.654,,,,
7348,06/18/26 01:00:00 PM,129.347,13.654,,,,
7349,06/18/26 01:10:00 PM,129.347,13.654,,,,
7350,06/18/26 01:20:00 PM,129.347,13.654,,,,
7351,06/18/26 01:30:00 PM,129.331,13.654,,,,
7352,06/18/26 01:40:00 PM,129.284,13.654,,,,
7353,06/18/26 01:50:00 PM,129.325,13.558,,,,
7354,06/18/26 02:00:00 PM,129.363,13.654,,,,
7355,06/18/26 02:10:00 PM,129.341,13.558,,,,
7356,06/18/26 02:20:00 PM,129.316,13.654,,,,
7357,06/18/26 02:30:00 PM,129.316,13.654,,,,
7358,06/18/26 02:40:00 PM,129.300,13.654,,,,
7359,06/18/26 02:50:00 PM,129.268,13.654,,,,
7360,06/18/26 03:00:00 PM,129.268,13.654,,,,
7361,06/18/26 03:10:00 PM,129.284,13.654,,,,
7362,06/18/26 03:20:00 PM,129.284,13.654,,,,
7363,06/18/26 03:30:00 PM,129.268,13.654,,,,
7364,06/18/26 03:40:00 PM,129.284,13.654,,,,
7365,06/18/26 03:50:00 PM,129.252,13.654,,,,
7366,06/18/26 04:00:00 PM,129.277,13.558,,,,
7367,06/18/26 04:10:00 PM,129.309,13.558,,,,
7368,06/18/26 04:20:00 PM,129.325,13.558,,,,
7369,06/18/26 04:30:00 PM,129.293,13.558,,,,
7370,06/18/26 04:40:00 PM,129.316,13.654,,,,
7371,06/18/26 04:50:00 PM,129.331,13.654,,,,
7372,06/18/26 05:00:00 PM,129.331,13.654,,,,
7373,06/18/26 05:10:00 PM,129.300,13.654,,,,
7374,06/18/26 05:20:00 PM,129.268,13.654,,,,
7375,06/18/26 05:30:00 PM,129.252,13.654,,,,
7376,06/18/26 05:40:00 PM,129.300,13.654,,,,
7377,06/18/26 05:50:00 PM,129.300,13.654,,,,
7378,06/18/26 06:00:00 PM,129.284,13.654,,,,
7379,06/18/26 06:10:00 PM,129.284,13.654,,,,
7380,06/18/26 06:20:00 PM,129.268,13.654,,,,
7381,06/18/26 06:30:00 PM,129.300,13.654,,,,
7382,06/18/26 06:40:00 PM,129.293,13.558,,,,
7383,06/18/26 06:50:00 PM,129.316,13.654,,,,
7384,06/18/26 07:00:00 PM,129.309,13.558,,,,
7385,06/18/26 07:10:00 PM,129.331,13.654,,,,
7386,06/18/26 07:20:00 PM,129.347,13.654,,,,
7387,06/18/26 07:30:00 PM,129.331,13.654,,,,
7388,06/18/26 07:40:00 PM,129.331,13.654,,,,
7389,06/18/26 07:50:00 PM,129.347,13.654,,,,
7390,06/18/26 08:00:00 PM,129.331,13.654,,,,
7391,06/18/26 08:10:00 PM,129.331,13.654,,,,
7392,06/18/26 08:20:00 PM,129.316,13.654,,,,
7393,06/18/26 08:30:00 PM,129.347,13.654,,,,
7394,06/18/26 08:40:00 PM,129.363,13.654,,,,
7395,06/18/26 08:50:00 PM,129.347,13.654,,,,
7396,06/18/26 09:00:00 PM,129.347,13.654,,,,
7397,06/18/26 09:10:00 PM,129.341,13.558,,,,
7398,06/18/26 09:20:00 PM,129.341,13.558,,,,
7399,06/18/26 09:30:00 PM,129.347,13.654,,,,
7400,06/18/26 09:40:00 PM,129.363,13.654,,,,
7401,06/18/26 09:50:00 PM,129.356,13.558,,,,
7402,06/18/26 10:00:00 PM,129.372,13.558,,,,
7403,06/18/26 10:10:00 PM,129.363,13.654,,,,
7404,06/18/26 10:20:00 PM,129.379,13.654,,,,
7405,06/18/26 10:30:00 PM,129.363,13.654,,,,
7406,06/18/26 10:40:00 PM,129.347,13.654,,,,
7407,06/18/26 10:50:00 PM,129.379,13.654,,,,
7408,06/18/26 11:00:00 PM,129.372,13.558,,,,
7409,06/18/26 11:10:00 PM,129.372,13.558,,,,
7410,06/18/26 11:20:00 PM,129.356,13.558,,,,
7411,06/18/26 11:30:00 PM,129.347,13.654,,,,
7412,06/18/26 11:40:00 PM,129.363,13.654,,,,
7413,06/18/26 11:50:00 PM,129.363,13.654,,,,
7414,06/19/26 12:00:00 AM,129.356,13.558,,,,
7415,06/19/26 12:10:00 AM,129.372,13.558,,,,
7416,06/19/26 12:20:00 AM,129.341,13.558,,,,
7417,06/19/26 12:30:00 AM,129.341,13.558,,,,
7418,06/19/26 12:40:00 AM,129.363,13.654,,,,
7419,06/19/26 12:50:00 AM,129.363,13.654,,,,
7420,06/19/26 01:00:00 AM,129.363,13.654,,,,
7421,06/19/26 01:10:00 AM,129.363,13.654,,,,
7422,06/19/26 01:20:00 AM,129.379,13.654,,,,
7423,06/19/26 01:30:00 AM,129.379,13.654,,,,
7424,06/19/26 01:40:00 AM,129.395,13.654,,,,
7425,06/19/26 01:50:00 AM,129.379,13.654,,,,
7426,06/19/26 02:00:00 AM,129.379,13.654,,,,
7427,06/19/26 02:10:00 AM,129.411,13.654,,,,
7428,06/19/26 02:20:00 AM,129.426,13.654,,,,
7429,06/19/26 02:30:00 AM,129.411,13.654,,,,
7430,06/19/26 02:40:00 AM,129.442,13.654,,,,
7431,06/19/26 02:50:00 AM,129.442,13.654,,,,
7432,06/19/26 03:00:00 AM,129.426,13.654,,,,
7433,06/19/26 03:10:00 AM,129.442,13.654,,,,
7434,06/19/26 03:20:00 AM,129.442,13.654,,,,
7435,06/19/26 03:30:00 AM,129.458,13.654,,,,
7436,06/19/26 03:40:00 AM,129.451,13.558,,,,
7437,06/19/26 03:50:00 AM,129.467,13.558,,,,
7438,06/19/26 04:00:00 AM,129.483,13.558,,,,
7439,06/19/26 04:10:00 AM,129.506,13.654,,,,
7440,06/19/26 04:20:00 AM,129.506,13.654,,,,
7441,06/19/26 04:30:00 AM,129.506,13.654,,,,
7442,06/19/26 04:40:00 AM,129.521,13.654,,,,
7443,06/19/26 04:50:00 AM,129.537,13.654,,,,
7444,06/19/26 05:00:00 AM,129.537,13.654,,,,
7445,06/19/26 05:10:00 AM,129.585,13.654,,,,
7446,06/19/26 05:20:00 AM,129.594,13.558,,,,
7447,06/19/26 05:30:00 AM,129.616,13.654,,,,
7448,06/19/26 05:40:00 AM,129.600,13.654,,,,
7449,06/19/26 05:50:00 AM,129.625,13.558,,,,
7450,06/19/26 06:00:00 AM,129.648,13.654,,,,
7451,06/19/26 06:10:00 AM,129.648,13.654,,,,
7452,06/19/26 06:20:00 AM,129.664,13.654,,,,
7453,06/19/26 06:30:00 AM,129.673,13.558,,,,
7454,06/19/26 06:40:00 AM,129.664,13.654,,,,
7455,06/19/26 06:50:00 AM,129.695,13.654,,,,
7456,06/19/26 07:00:00 AM,129.689,13.558,,,,
7457,06/19/26 07:10:00 AM,129.711,13.654,,,,
7458,06/19/26 07:20:00 AM,129.727,13.654,,,,
7459,06/19/26 07:30:00 AM,129.743,13.654,,,,
7460,06/19/26 07:40:00 AM,129.743,13.654,,,,
7461,06/19/26 07:50:00 AM,129.752,13.558,,,,
7462,06/19/26 08:00:00 AM,129.759,13.654,,,,
7463,06/19/26 08:10:00 AM,129.775,13.654,,,,
7464,06/19/26 08:20:00 AM,129.775,13.654,,,,
7465,06/19/26 08:30:00 AM,129.775,13.654,,,,
7466,06/19/26 08:40:00 AM,129.790,13.654,,,,
7467,06/19/26 08:50:00 AM,129.806,13.654,,,,
7468,06/19/26 09:00:00 AM,129.806,13.654,,,,
7469,06/19/26 09:10:00 AM,129.806,13.654,,,,
7470,06/19/26 09:20:00 AM,129.806,13.654,,,,
7471,06/19/26 09:30:00 AM,129.790,13.654,,,,
7472,06/19/26 09:40:00 AM,129.806,13.654,,,,
7473,06/19/26 09:50:00 AM,129.806,13.654,,,,
7474,06/19/26 10:00:00 AM,129.822,13.654,,,,
7475,06/19/26 10:10:00 AM,129.806,13.654,,,,
7476,06/19/26 10:20:00 AM,129.822,13.654,,,,
7477,06/19/26 10:30:00 AM,129.822,13.654,,,,
7478,06/19/26 10:40:00 AM,129.838,13.654,,,,
7479,06/19/26 10:50:00 AM,129.822,13.654,,,,
7480,06/19/26 11:00:00 AM,129.815,13.558,,,,
7481,06/19/26 11:10:00 AM,129.822,13.654,,,,
7482,06/19/26 11:20:00 AM,129.838,13.654,,,,
7483,06/19/26 11:30:00 AM,129.822,13.654,,,,
7484,06/19/26 11:40:00 AM,129.822,13.654,,,,
7485,06/19/26 11:50:00 AM,129.854,13.654,,,,
7486,06/19/26 12:00:00 PM,129.838,13.654,,,,
7487,06/19/26 12:10:00 PM,129.822,13.654,,,,
7488,06/19/26 12:20:00 PM,129.822,13.654,,,,
7489,06/19/26 12:30:00 PM,129.806,13.654,,,,
7490,06/19/26 12:40:00 PM,129.822,13.654,,,,
7491,06/19/26 12:50:00 PM,129.822,13.654,,,,
7492,06/19/26 01:00:00 PM,129.831,13.558,,,,
7493,06/19/26 01:10:00 PM,129.822,13.654,,,,
7494,06/19/26 01:20:00 PM,129.822,13.654,,,,
7495,06/19/26 01:30:00 PM,129.815,13.558,,,,
7496,06/19/26 01:40:00 PM,129.831,13.558,,,,
7497,06/19/26 01:50:00 PM,129.838,13.654,,,,
7498,06/19/26 02:00:00 PM,129.806,13.654,,,,
7499,06/19/26 02:10:00 PM,129.822,13.654,,,,
7500,06/19/26 02:20:00 PM,129.838,13.654,,,,
7501,06/19/26 02:30:00 PM,129.806,13.654,,,,
7502,06/19/26 02:40:00 PM,129.838,13.654,,,,
7503,06/19/26 02:50:00 PM,129.838,13.654,,,,
7504,06/19/26 03:00:00 PM,129.838,13.654,,,,
7505,06/19/26 03:10:00 PM,129.854,13.654,,,,
7506,06/19/26 03:20:00 PM,129.854,13.654,,,,
7507,06/19/26 03:30:00 PM,129.822,13.654,,,,
7508,06/19/26 03:40:00 PM,129.822,13.654,,,,
7509,06/19/26 03:50:00 PM,129.822,13.654,,,,
7510,06/19/26 04:00:00 PM,129.822,13.654,,,,
7511,06/19/26 04:10:00 PM,129.822,13.654,,,,
7512,06/19/26 04:20:00 PM,129.838,13.654,,,,
7513,06/19/26 04:30:00 PM,129.838,13.654,,,,
7514,06/19/26 04:40:00 PM,129.854,13.654,,,,
7515,06/19/26 04:50:00 PM,129.838,13.654,,,,
7516,06/19/26 05:00:00 PM,129.854,13.654,,,,
7517,06/19/26 05:10:00 PM,129.869,13.654,,,,
7518,06/19/26 05:20:00 PM,129.854,13.654,,,,
7519,06/19/26 05:30:00 PM,129.885,13.654,,,,
7520,06/19/26 05:40:00 PM,129.885,13.654,,,,
7521,06/19/26 05:50:00 PM,129.854,13.654,,,,
7522,06/19/26 06:00:00 PM,129.879,13.558,,,,
7523,06/19/26 06:10:00 PM,129.854,13.654,,,,
7524,06/19/26 06:20:00 PM,129.885,13.654,,,,
7525,06/19/26 06:30:00 PM,129.885,13.654,,,,
7526,06/19/26 06:40:00 PM,129.901,13.654,,,,
7527,06/19/26 06:50:00 PM,129.901,13.654,,,,
7528,06/19/26 07:00:00 PM,129.901,13.654,,,,
7529,06/19/26 07:10:00 PM,129.901,13.654,,,,
7530,06/19/26 07:20:00 PM,129.901,13.654,,,,
7531,06/19/26 07:30:00 PM,129.917,13.654,,,,
7532,06/19/26 07:40:00 PM,129.933,13.654,,,,
7533,06/19/26 07:50:00 PM,129.917,13.654,,,,
7534,06/19/26 08:00:00 PM,129.949,13.654,,,,
7535,06/19/26 08:10:00 PM,129.933,13.654,,,,
7536,06/19/26 08:20:00 PM,129.933,13.654,,,,
7537,06/19/26 08:30:00 PM,129.933,13.654,,,,
7538,06/19/26 08:40:00 PM,129.933,13.654,,,,
7539,06/19/26 08:50:00 PM,129.933,13.654,,,,
7540,06/19/26 09:00:00 PM,129.964,13.654,,,,
7541,06/19/26 09:10:00 PM,129.958,13.558,,,,
7542,06/19/26 09:20:00 PM,129.980,13.654,,,,
7543,06/19/26 09:30:00 PM,129.964,13.654,,,,
7544,06/19/26 09:40:00 PM,129.964,13.654,,,,
7545,06/19/26 09:50:00 PM,129.980,13.654,,,,
7546,06/19/26 10:00:00 PM,129.973,13.558,,,,
7547,06/19/26 10:10:00 PM,129.996,13.654,,,,
7548,06/19/26 10:20:00 PM,129.996,13.654,,,,
7549,06/19/26 10:30:00 PM,130.012,13.654,,,,
7550,06/19/26 10:40:00 PM,129.980,13.654,,,,
7551,06/19/26 10:50:00 PM,130.012,13.654,,,,
7552,06/19/26 11:00:00 PM,130.012,13.654,,,,
7553,06/19/26 11:10:00 PM,130.012,13.654,,,,
7554,06/19/26 11:20:00 PM,130.012,13.654,,,,
7555,06/19/26 11:30:00 PM,130.028,13.654,,,,
7556,06/19/26 11:40:00 PM,130.028,13.654,,,,
7557,06/19/26 11:50:00 PM,130.012,13.654,,,,
7558,06/20/26 12:00:00 AM,129.996,13.654,,,,
7559,06/20/26 12:10:00 AM,129.996,13.654,,,,
7560,06/20/26 12:20:00 AM,129.996,13.654,,,,
7561,06/20/26 12:30:00 AM,129.996,13.654,,,,
7562,06/20/26 12:40:00 AM,130.012,13.654,,,,
7563,06/20/26 12:50:00 AM,129.996,13.654,,,,
7564,06/20/26 01:00:00 AM,130.012,13.654,,,,
7565,06/20/26 01:10:00 AM,130.021,13.558,,,,
7566,06/20/26 01:20:00 AM,130.044,13.654,,,,
7567,06/20/26 01:30:00 AM,130.028,13.654,,,,
7568,06/20/26 01:40:00 AM,130.028,13.654,,,,
7569,06/20/26 01:50:00 AM,130.028,13.654,,,,
7570,06/20/26 02:00:00 AM,130.028,13.654,,,,
7571,06/20/26 02:10:00 AM,130.044,13.654,,,,
7572,06/20/26 02:20:00 AM,130.044,13.654,,,,
7573,06/20/26 02:30:00 AM,130.021,13.558,,,,
7574,06/20/26 02:40:00 AM,130.059,13.654,,,,
7575,06/20/26 02:50:00 AM,130.044,13.654,,,,
7576,06/20/26 03:00:00 AM,130.028,13.654,,,,
7577,06/20/26 03:10:00 AM,130.012,13.654,,,,
7578,06/20/26 03:20:00 AM,130.044,13.654,,,,
7579,06/20/26 03:30:00 AM,130.028,13.654,,,,
7580,06/20/26 03:40:00 AM,130.044,13.654,,,,
7581,06/20/26 03:50:00 AM,130.028,13.654,,,,
7582,06/20/26 04:00:00 AM,130.021,13.558,,,,
7583,06/20/26 04:10:00 AM,130.037,13.558,,,,
7584,06/20/26 04:20:00 AM,130.012,13.654,,,,
7585,06/20/26 04:30:00 AM,130.028,13.654,,,,
7586,06/20/26 04:40:00 AM,130.028,13.654,,,,
7587,06/20/26 04:50:00 AM,130.028,13.654,,,,
7588,06/20/26 05:00:00 AM,130.028,13.654,,,,
7589,06/20/26 05:10:00 AM,130.037,13.558,,,,
7590,06/20/26 05:20:00 AM,130.059,13.654,,,,
7591,06/20/26 05:30:00 AM,130.044,13.654,,,,
7592,06/20/26 05:40:00 AM,130.044,13.654,,,,
7593,06/20/26 05:50:00 AM,130.075,13.654,,,,
7594,06/20/26 06:00:00 AM,130.059,13.654,,,,
7595,06/20/26 06:10:00 AM,130.068,13.558,,,,
7596,06/20/26 06:20:00 AM,130.068,13.558,,,,
7597,06/20/26 06:30:00 AM,130.068,13.558,,,,
7598,06/20/26 06:40:00 AM,130.075,13.654,,,,
7599,06/20/26 06:50:00 AM,130.107,13.654,,,,
7600,06/20/26 07:00:00 AM,130.091,13.654,,,,
7601,06/20/26 07:10:00 AM,130.091,13.654,,,,
7602,06/20/26 07:20:00 AM,130.091,13.654,,,,
7603,06/20/26 07:30:00 AM,130.107,13.654,,,,
7604,06/20/26 07:40:00 AM,130.107,13.654,,,,
7605,06/20/26 07:50:00 AM,130.107,13.654,,,,
7606,06/20/26 08:00:00 AM,130.107,13.654,,,,
7607,06/20/26 08:10:00 AM,130.107,13.654,,,,
7608,06/20/26 08:20:00 AM,130.107,13.654,,,,
7609,06/20/26 08:30:00 AM,130.107,13.654,,,,
7610,06/20/26 08:40:00 AM,130.123,13.654,,,,
7611,06/20/26 08:50:00 AM,130.091,13.654,,,,
7612,06/20/26 09:00:00 AM,130.107,13.654,,,,
7613,06/20/26 09:10:00 AM,130.107,13.654,,,,
7614,06/20/26 09:20:00 AM,130.084,13.558,,,,
7615,06/20/26 09:30:00 AM,130.075,13.654,,,,
7616,06/20/26 09:40:00 AM,130.091,13.654,,,,
7617,06/20/26 09:50:00 AM,130.100,13.558,,,,
7618,06/20/26 10:00:00 AM,130.107,13.654,,,,
7619,06/20/26 10:10:00 AM,130.091,13.654,,,,
7620,06/20/26 10:20:00 AM,130.116,13.558,,,,
7621,06/20/26 10:30:00 AM,130.100,13.558,,,,
7622,06/20/26 10:40:00 AM,130.138,13.654,,,,
7623,06/20/26 10:50:00 AM,130.107,13.654,,,,
7624,06/20/26 11:00:00 AM,130.091,13.654,,,,
7625,06/20/26 11:10:00 AM,130.091,13.654,,,,
